[22/02/2021 21:28:07] INFO:timings_list.py:Produce the list of all the run times in the MySQL database
2021-02-18 04:30:06 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000012.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.03454277625887364, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.0033404169842007336, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 4.000194599397621}||{"index": "000012", "cadence": 900, "size": 0.03454277625887364}
2021-02-18 04:30:06 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000012.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9998247634831225, "flux_max": 1.000198121160526, "v1": true, "v2": true}||{"index": "000012", "cadence": 900, "size": 0.03454277625887364}
2021-02-18 04:30:06 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000012.gz                      |{"period": 0.7234021266953844, "transit_count": 125, "depth": 0.9999859162559972, "duration": 0.005034256131437488, "sde": 6.223043142187166, "outcome": "FAIL", "target_period": 4.0, "integrated_transit_power": 0.0033404169842007336, "pixels_in_transit": 253, "mes": 4.000194599397621}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000012.gz.json.gz|{"index": "000012", "cadence": 900, "size": 0.03454277625887364}
2021-02-18 04:30:10 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000013.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.038301902188495746, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.00410711077330439, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 4.918320800129406}||{"index": "000013", "cadence": 900, "size": 0.038301902188495746}
2021-02-18 04:30:10 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000013.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9998117352222418, "flux_max": 1.000178261835907, "v1": true, "v2": true}||{"index": "000013", "cadence": 900, "size": 0.038301902188495746}
2021-02-18 04:30:10 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000013.gz                      |{"period": 8.002808568660377, "transit_count": 12, "depth": 0.9999723846336463, "duration": 0.1496179194941772, "sde": 5.50671809528649, "outcome": "FAIL", "target_period": 4.0, "integrated_transit_power": 0.00410711077330439, "pixels_in_transit": 253, "mes": 4.918320800129406}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000013.gz.json.gz|{"index": "000013", "cadence": 900, "size": 0.038301902188495746}
2021-02-18 04:30:10 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000014.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.04247011590101218, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.0050497605497201725, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 6.047156679774542}||{"index": "000014", "cadence": 900, "size": 0.04247011590101218}
2021-02-18 04:30:11 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000014.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9997936136189359, "flux_max": 1.0001923173963403, "v1": true, "v2": true}||{"index": "000014", "cadence": 900, "size": 0.04247011590101218}
2021-02-18 04:30:11 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000015.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.047091936472731265, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.0062087459563044956, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 7.43505740777559}||{"index": "000015", "cadence": 900, "size": 0.047091936472731265}
2021-02-18 04:30:11 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000014.gz                      |{"period": 3.99902603709623, "transit_count": 23, "depth": 0.9999830305073233, "duration": 0.22271863598726516, "sde": 6.2533101075517985, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.0050497605497201725, "pixels_in_transit": 253, "mes": 6.047156679774542}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000014.gz.json.gz|{"index": "000014", "cadence": 900, "size": 0.04247011590101218}
2021-02-18 04:30:11 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000015.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9997794500603274, "flux_max": 1.0001932935462936, "v1": true, "v2": true}||{"index": "000015", "cadence": 900, "size": 0.047091936472731265}
2021-02-18 04:30:12 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000015.gz                      |{"period": 3.99902603709623, "transit_count": 23, "depth": 0.9999727769750161, "duration": 0.10389988739830427, "sde": 9.961058315008401, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.0062087459563044956, "pixels_in_transit": 253, "mes": 7.43505740777559}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000015.gz.json.gz|{"index": "000015", "cadence": 900, "size": 0.047091936472731265}
2021-02-18 04:30:14 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000016.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.05221672777914186, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.0076337128539025745, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 9.14147457516887}||{"index": "000016", "cadence": 900, "size": 0.05221672777914186}
2021-02-18 04:30:15 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000016.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.999814392957989, "flux_max": 1.0001877845046012, "v1": true, "v2": true}||{"index": "000016", "cadence": 900, "size": 0.05221672777914186}
2021-02-18 04:30:15 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000016.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.9999627439829002, "duration": 0.12571886375194818, "sde": 20.517999818049542, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.0076337128539025745, "pixels_in_transit": 253, "mes": 9.14147457516887}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000016.gz.json.gz|{"index": "000016", "cadence": 900, "size": 0.05221672777914186}
2021-02-18 04:30:16 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000017.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.05789922573134877, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.009385699610316989, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 11.239502454434362}||{"index": "000017", "cadence": 900, "size": 0.05789922573134877}
2021-02-18 04:30:16 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000017.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9997991976000343, "flux_max": 1.0002117605412266, "v1": true, "v2": true}||{"index": "000017", "cadence": 900, "size": 0.05789922573134877}
2021-02-18 04:30:17 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000017.gz                      |{"period": 3.9972484751748008, "transit_count": 23, "depth": 0.9999508284227886, "duration": 0.10389988739830429, "sde": 22.861544559834773, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.009385699610316989, "pixels_in_transit": 253, "mes": 11.239502454434362}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000017.gz.json.gz|{"index": "000017", "cadence": 900, "size": 0.05789922573134877}
2021-02-18 04:30:21 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000018.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.06420012288914004, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.011539751263471287, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 13.819008495304603}||{"index": "000018", "cadence": 900, "size": 0.06420012288914004}
2021-02-18 04:30:21 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000018.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.999784073388655, "flux_max": 1.000196718595657, "v1": true, "v2": true}||{"index": "000018", "cadence": 900, "size": 0.06420012288914004}
2021-02-18 04:30:21 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000018.gz                      |{"period": 3.99902603709623, "transit_count": 23, "depth": 0.9999556829545228, "duration": 0.12571886375194818, "sde": 24.314067708519328, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.011539751263471287, "pixels_in_transit": 253, "mes": 13.819008495304603}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000018.gz.json.gz|{"index": "000018", "cadence": 900, "size": 0.06420012288914004}
2021-02-18 04:30:23 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000019.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.07118671669471166, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.014188133480663168, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 16.99048208451775}||{"index": "000019", "cadence": 900, "size": 0.07118671669471166}
2021-02-18 04:30:23 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000020.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.07893362825058325, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.01744428389833208, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 20.889766328727774}||{"index": "000020", "cadence": 900, "size": 0.07893362825058325}
2021-02-18 04:30:23 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000019.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9997933522056308, "flux_max": 1.0001917037555108, "v1": true, "v2": true}||{"index": "000019", "cadence": 900, "size": 0.07118671669471166}
2021-02-18 04:30:23 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000020.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9997838177730343, "flux_max": 1.0002202195511432, "v1": true, "v2": true}||{"index": "000020", "cadence": 900, "size": 0.07893362825058325}
2021-02-18 04:30:23 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000019.gz                      |{"period": 3.99902603709623, "transit_count": 23, "depth": 0.9999441537981147, "duration": 0.12571886375194818, "sde": 26.492117567969103, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.014188133480663168, "pixels_in_transit": 253, "mes": 16.99048208451775}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000019.gz.json.gz|{"index": "000019", "cadence": 900, "size": 0.07118671669471166}
2021-02-18 04:30:23 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000020.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.9999267335823897, "duration": 0.12571886375194818, "sde": 24.838675599673927, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.01744428389833208, "pixels_in_transit": 253, "mes": 20.889766328727774}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000020.gz.json.gz|{"index": "000020", "cadence": 900, "size": 0.07893362825058325}
2021-02-18 04:30:24 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000021.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.08752359931869319, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.021447669965856453, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 25.68387538827276}||{"index": "000021", "cadence": 900, "size": 0.08752359931869319}
2021-02-18 04:30:24 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000021.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9997781536986848, "flux_max": 1.0001945132087644, "v1": true, "v2": true}||{"index": "000021", "cadence": 900, "size": 0.08752359931869319}
2021-02-18 04:30:24 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000021.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.9999104405457908, "duration": 0.11428987613813472, "sde": 28.803032072147754, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.021447669965856453, "pixels_in_transit": 253, "mes": 25.68387538827276}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000021.gz.json.gz|{"index": "000021", "cadence": 900, "size": 0.08752359931869319}
2021-02-18 04:30:29 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000022.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.09704837605311203, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.026369761174539486, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 31.578146302305807}||{"index": "000022", "cadence": 900, "size": 0.09704837605311203}
2021-02-18 04:30:30 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000022.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.999748938961058, "flux_max": 1.0002132166266597, "v1": true, "v2": true}||{"index": "000022", "cadence": 900, "size": 0.09704837605311203}
2021-02-18 04:30:30 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000022.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.9998924497926813, "duration": 0.12571886375194818, "sde": 28.596830759209592, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.026369761174539486, "pixels_in_transit": 253, "mes": 31.578146302305807}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000022.gz.json.gz|{"index": "000022", "cadence": 900, "size": 0.09704837605311203}
2021-02-18 04:30:31 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000023.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.10760968890518063, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.03242137117160038, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 38.82503126978116}||{"index": "000023", "cadence": 900, "size": 0.10760968890518063}
2021-02-18 04:30:31 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000023.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9996856372107638, "flux_max": 1.0002012667507523, "v1": true, "v2": true}||{"index": "000023", "cadence": 900, "size": 0.10760968890518063}
2021-02-18 04:30:31 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000023.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.999864489149742, "duration": 0.12571886375194818, "sde": 28.948304907601106, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.03242137117160038, "pixels_in_transit": 253, "mes": 38.82503126978116}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000023.gz.json.gz|{"index": "000023", "cadence": 900, "size": 0.10760968890518063}
2021-02-18 04:30:33 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000024.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.11932033916706039, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.03986168375779375, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 47.73490640390075}||{"index": "000024", "cadence": 900, "size": 0.11932033916706039}
2021-02-18 04:30:34 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000024.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.999681080629556, "flux_max": 1.0001994208768938, "v1": true, "v2": true}||{"index": "000024", "cadence": 900, "size": 0.11932033916706039}
2021-02-18 04:30:34 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000024.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.9998334649970374, "duration": 0.12571886375194818, "sde": 31.37128069390106, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.03986168375779375, "pixels_in_transit": 253, "mes": 47.73490640390075}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000024.gz.json.gz|{"index": "000024", "cadence": 900, "size": 0.11932033916706039}
2021-02-18 04:30:35 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000025.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.13230540375864713, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.04900934861377926, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 58.68935901478285}||{"index": "000025", "cadence": 900, "size": 0.13230540375864713}
2021-02-18 04:30:35 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000025.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9996353712189213, "flux_max": 1.0002089495893194, "v1": true, "v2": true}||{"index": "000025", "cadence": 900, "size": 0.13230540375864713}
2021-02-18 04:30:35 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000026.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.14670357112570953, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.060256120819293435, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 72.15752111847834}||{"index": "000026", "cadence": 900, "size": 0.14670357112570953}
2021-02-18 04:30:35 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000025.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.9997990221720954, "duration": 0.12571886375194818, "sde": 31.414351260062677, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.04900934861377926, "pixels_in_transit": 253, "mes": 58.68935901478285}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000025.gz.json.gz|{"index": "000025", "cadence": 900, "size": 0.13230540375864713}
2021-02-18 04:30:35 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000026.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9996053156641059, "flux_max": 1.0001916160010136, "v1": true, "v2": true}||{"index": "000026", "cadence": 900, "size": 0.14670357112570953}
2021-02-18 04:30:35 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000026.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.9997482612774857, "duration": 0.12571886375194818, "sde": 34.57261539954932, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.060256120819293435, "pixels_in_transit": 253, "mes": 72.15752111847834}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000026.gz.json.gz|{"index": "000026", "cadence": 900, "size": 0.14670357112570953}
2021-02-18 04:30:36 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000027.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.16266862251746472, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.074083626517081, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 88.71614654669398}||{"index": "000027", "cadence": 900, "size": 0.16266862251746472}
2021-02-18 04:30:37 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000027.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9995651304453858, "flux_max": 1.0002134616045943, "v1": true, "v2": true}||{"index": "000027", "cadence": 900, "size": 0.16266862251746472}
2021-02-18 04:30:37 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000027.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.9997001078549532, "duration": 0.12571886375194818, "sde": 36.4206267788825, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.074083626517081, "pixels_in_transit": 253, "mes": 88.71614654669398}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000027.gz.json.gz|{"index": "000027", "cadence": 900, "size": 0.16266862251746472}
2021-02-18 04:30:46 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000028.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.18037107446454081, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.09108396994634693, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 109.07428814856527}||{"index": "000028", "cadence": 900, "size": 0.18037107446454081}
2021-02-18 04:30:46 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000029.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.20000000000000004, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 900.0, "threads": 1, "integrated_transit_power": 0.11198506003653896, "pixels_in_transit": 253, "pixels_out_of_transit": 8387, "mes": 134.10362672987247}||{"index": "000029", "cadence": 900, "size": 0.20000000000000004}
2021-02-18 04:30:46 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000028.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9994387177681251, "flux_max": 1.0002496284139484, "v1": true, "v2": true}||{"index": "000028", "cadence": 900, "size": 0.18037107446454081}
2021-02-18 04:30:46 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000029.gz                      |{"time_min": 0.0, "time_max": 89.98958333333333, "flux_min": 0.9994117281296279, "flux_max": 1.0002003554057595, "v1": true, "v2": true}||{"index": "000029", "cadence": 900, "size": 0.20000000000000004}
2021-02-18 04:30:46 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000028.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.9996284848499941, "duration": 0.12571886375194818, "sde": 39.57928633638289, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.09108396994634693, "pixels_in_transit": 253, "mes": 109.07428814856527}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000028.gz.json.gz|{"index": "000028", "cadence": 900, "size": 0.18037107446454081}
2021-02-18 04:30:46 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000029.gz                      |{"period": 4.000804653141042, "transit_count": 23, "depth": 0.999541913542408, "duration": 0.12571886375194818, "sde": 42.68022920602208, "outcome": "PASS", "target_period": 4.0, "integrated_transit_power": 0.11198506003653896, "pixels_in_transit": 253, "mes": 134.10362672987247}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000029.gz.json.gz|{"index": "000029", "cadence": 900, "size": 0.20000000000000004}
2021-02-18 04:30:47 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000030.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.01, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 25.0, "threads": 1, "integrated_transit_power": 0.010300502698142977, "pixels_in_transit": 9453, "pixels_out_of_transit": 301587, "mes": 0.33632800986793104}||{"index": "000030", "cadence": 25, "size": 0.01}
2021-02-18 04:30:47 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000030.gz                      |{"time_min": 0.0, "time_max": 89.99971064814814, "flux_min": 0.9986518754486298, "flux_max": 1.0016837176531541, "v1": true, "v2": true}||{"index": "000030", "cadence": 25, "size": 0.01}
2021-02-18 04:30:47 |hot_jupiter_vs_size_batman          |batman_synthesis  |hjvsize_batman_000031.gz                      |{"duration": 90.0, "t0": 1, "eccentricity": 0, "star_radius": 9.728361215240866, "planet_radius": 0.011088252403758783, "orbital_period": 4.0, "semi_major_axis": 0.05, "orbital_angle": 0.0, "impact_parameter": null, "noise": 0.000315, "sampling_cadence": 25.0, "threads": 1, "integrated_transit_power": 0.012667067787351494, "pixels_in_transit": 9453, "pixels_out_of_transit": 301587, "mes": 0.41360017317894293}||{"index": "000031", "cadence": 25, "size": 0.011088252403758783}
2021-02-18 04:30:48 |hot_jupiter_vs_size_batman          |verify            |hjvsize_batman_000031.gz                      |{"time_min": 0.0, "time_max": 89.99971064814814, "flux_min": 0.9986700944377236, "flux_max": 1.001320410543079, "v1": true, "v2": true}||{"index": "000031", "cadence": 25, "size": 0.011088252403758783}
2021-02-18 04:30:48 |hot_jupiter_vs_size_batman          |transit_detection |hjvsize_batman_000030.gz                      |{"period": 0.751045010100753, "transit_count": 119, "depth": 0.999983806302521, "duration": 0.001685073003404948, "sde": 6.164521398834195, "outcome": "FAIL", "target_period": 4.0, "integrated_transit_power": 0.010300502698142977, "pixels_in_transit": 9453, "mes": 0.33632800986793104}|hot_jupiter_vs_size_batman_transit_detection_tls_hjvsize_batman_000030.gz.json.gz|{"index": "000030", "cadence": 25, "size": 0.01}
